,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f03_stimulus_6,f03_stimulus_7,f03_stimulus_8,f03_stimulus_9,f03_stimulus_10,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f04_stimulus_6,f04_stimulus_7,f04_stimulus_8,f04_stimulus_9,f04_stimulus_10,f05_stimulus_1,f05_stimulus_2,f05_stimulus_3,f05_stimulus_4,f05_stimulus_5,f05_stimulus_6,f05_stimulus_7,f05_stimulus_8,f05_stimulus_9,f05_stimulus_10,f06_stimulus_1,f06_stimulus_2,f06_stimulus_3,f06_stimulus_4,f06_stimulus_5,f06_stimulus_6,f06_stimulus_7,f06_stimulus_8,f06_stimulus_9,f06_stimulus_10,f07_stimulus_1,f07_stimulus_2,f07_stimulus_3,f07_stimulus_4,f07_stimulus_5,f07_stimulus_6,f07_stimulus_7,f07_stimulus_8,f07_stimulus_9,f07_stimulus_10,f08_stimulus_1,f08_stimulus_2,f08_stimulus_3,f08_stimulus_4,f08_stimulus_5,f08_stimulus_6,f08_stimulus_7,f08_stimulus_8,f08_stimulus_9,f08_stimulus_10,f09_stimulus_1,f09_stimulus_2,f09_stimulus_3,f09_stimulus_4,f09_stimulus_5,f09_stimulus_6,f09_stimulus_7,f09_stimulus_8,f09_stimulus_9,f09_stimulus_10,f010_stimulus_1,f010_stimulus_2,f010_stimulus_3,f010_stimulus_4,f010_stimulus_5,f010_stimulus_6,f010_stimulus_7,f010_stimulus_8,f010_stimulus_9,f010_stimulus_10
0.1365,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0,0,0,0,0,0,0,0,0,0,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,0,0,0,0,0,0,0,0,0,0,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408
0.1375,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0,0,0,0,0,0,0,0,0,0,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,0,0,0,0,0,0,0,0,0,0,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408
0.1385,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0,0,0,0,0,0,0,0,0,0,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,0,0,0,0,0,0,0,0,0,0,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408
0.1395,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0,0,0,0,0,0,0,0,0,0,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,0,0,0,0,0,0,0,0,0,0,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408
0.1405,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0,0,0,0,0,0,0,0,0,0,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,0,0,0,0,0,0,0,0,0,0,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408
0.1415,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0,0,0,0,0,0,0,0,0,0,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,0,0,0,0,0,0,0,0,0,0,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408
0.1425,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,19.98,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0,0,0,0,0,0,0,0,0,0,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,0,0,0,0,0,0,0,0,0,0,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408
0.1435,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0,0,0,0,0,0,0,0,0,0,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,0,0,0,0,0,0,0,0,0,0,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408
0.1445,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0,0,0,0,0,0,0,0,0,0,19.77775512,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,0,0,0,0,0,0,0,0,0,0,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408
0.1455,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0,0,0,0,0,0,0,0,0,0,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,0,0,0,0,0,0,0,0,0,0,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408
0.1465,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0,0,0,0,0,0,0,0,0,0,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,19.88816328,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,0,0,0,0,0,0,0,0,0,0,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408
0.1475,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0,0,0,0,0,0,0,0,0,0,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,0,0,0,0,0,0,0,0,0,0,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408
0.1485,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0,0,0,0,0,0,0,0,0,0,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,0,0,0,0,0,0,0,0,0,0,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408
0.1495,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.4144898,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.05040816,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0,0,0,0,0,0,0,0,0,0,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.22224488,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.11183672,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,-0.09122448,0,0,0,0,0,0,0,0,0,0,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408,-0.02020408
